ID documento;Estado factura;Tipo documento;Fecha factura;Reembolso;Id documento externo;Fecha contabilizacion;Id pedido compra;Estado;ID proveedor;Nombre proveedor;Importe factura;Importe neto;Importe impuesto;Importe bruto
FP-88962;Cancelada;Factura;5/6/2020;#;15902;30/6/2020;20321;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;07/09/2020;28209;56418;0
FP-88963;Cancelada;Factura;4/6/2020;#;15874;30/6/2020;20305;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;07/09/2020;32713;112836;0
FP-88964;Cancelada;Factura;5/6/2020;#;15899;30/6/2020;20322;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;07/09/2020;128196,5;1308895;0
FP-88965;Cancelada;Factura;5/6/2020;#;15900;30/6/2020;20323;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;07/09/2020;25957;28209;0
FP-88966;Cancelada;Factura;5/6/2020;#;15895;30/6/2020;20327;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;07/09/2020;41721;225672;0
FP-88967;Cancelada;Factura;5/6/2020;#;15898;30/6/2020;20324;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;07/09/2020;64240,5;507761;0
FP-88968;Cancelada;Factura;5/6/2020;#;15896;30/6/2020;20325;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;07/09/2020;41721;225672;0
FP-88969;Cancelada;Factura;5/6/2020;#;15893;30/6/2020;20328;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;07/09/2020;30461;84627;0
FP-88970;Cancelada;Factura;5/6/2020;#;15892;30/6/2020;20329;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;07/09/2020;28209;56418;0
FP-88971;Cancelada;Factura;5/6/2020;#;15897;30/6/2020;20326;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;07/09/2020;28209;56418;0
FP-88972;Cancelada;Factura;5/6/2020;#;15890;30/6/2020;20330;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;07/09/2020;28209;56418;0
FP-88973;Cancelada;Factura;5/6/2020;#;15889;30/6/2020;20331;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;07/09/2020;34965;141045;0
FP-88974;Cancelada;Factura;5/6/2020;#;15888;30/6/2020;20332;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;07/09/2020;37217;169254;0
FP-88975;Contabilizada;Factura;5/6/2020;#;15888;30/6/2020;20332;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;07/09/2020;37217;-169254;0
FP-88976;Cancelada;Factura;5/6/2020;#;15888;30/6/2020;20332;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;07/09/2020;37217;169254;0
FP-88977;Cancelada;Factura;5/6/2020;#;15887;30/6/2020;20333;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;07/09/2020;25957;28209;0
FP-88978;Cancelada;Factura;5/6/2020;#;15891;30/6/2020;20334;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;07/09/2020;34965;141045;0
FP-88979;Cancelada;Factura;4/6/2020;#;15869;30/6/2020;20335;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;07/09/2020;32713;112836;0
FP-88980;Cancelada;Factura;9/6/2020;#;15894;30/6/2020;20336;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;07/09/2020;34965;141045;0
FP-88982;Cancelada;Factura;5/6/2020;#;15879;30/6/2020;20298;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;07/09/2020;50728,5;338507;0
FP-88983;Cancelada;Factura;5/6/2020;#;15880;30/6/2020;20299;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;07/09/2020;32713;112836;0
FP-91250;Pagado;Factura;28/7/2020;#;AJUSTE;28/7/2020;#;Sin asignar;P000027;BUSSCAR DE COLOMBIA SAS;07/28/2020;11087000;11087000;0
FP-91310;Cancelada;Factura;17/7/2020;#;16029;31/7/2020;20268;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;08/05/2020;37817,5;1006740;0
FP-91320;Cancelada;Factura;17/7/2020;#;16032;31/7/2020;19474;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;08/06/2020;77716,35;121915,7;0
FP-91321;Cancelada;Factura;17/7/2020;#;16030;31/7/2020;20420;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;08/06/2020;27495;167790;0
FP-92278;Cancelada;Factura;17/7/2020;#;16031;31/7/2020;20579;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;08/10/2020;33915;67830;0
FP-92974;Cancelada;Factura;11/8/2020;#;16107;31/8/2020;19437;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;08/31/2020;86652;814436;0
FP-92975;Cancelada;Factura;11/8/2020;#;16108;31/8/2020;20480;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;08/31/2020;11381;55454;0
FP-92976;Cancelada;Factura;11/8/2020;#;16109;31/8/2020;20513;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;08/31/2020;3360;41650;0
FP-92977;Cancelada;Factura;11/8/2020;#;16110;31/8/2020;20290;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;08/31/2020;64170;221340;0
FP-92978;Cancelada;Factura;11/8/2020;#;16111;31/8/2020;20479;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;08/31/2020;44718,93;587978,98;0
FP-92979;Cancelada;Factura;11/8/2020;#;16112;31/8/2020;20510;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;08/31/2020;186852;644504;0
FP-93355;Cancelada;Factura;11/8/2020;#;16117;31/8/2020;20534;Documento de seguimiento creado;P000027;BUSSCAR DE COLOMBIA SAS;09/03/2020;8292,5;40460;0
FP-93356;Cancelada;Factura;11/8/2020;#;16113;31/8/2020;20516;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;09/03/2020;15300;182070;0
FP-93357;Cancelada;Factura;11/8/2020;#;16114;31/8/2020;20523;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;09/03/2020;35890;661640;0
FP-93358;Cancelada;Factura;11/8/2020;#;16116;31/8/2020;20526;Documento de seguimiento creado;P000027;BUSSCAR DE COLOMBIA SAS;09/03/2020;36223,365;121975;0
FP-93359;Cancelada;Factura;11/8/2020;#;16118;31/8/2020;20535;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;09/03/2020;68985;1149540;0
FP-93496;Cancelada;Factura;11/8/2020;#;16119;31/8/2020;20534;Documento de seguimiento creado;P000027;BUSSCAR DE COLOMBIA SAS;09/10/2020;6642,5;8330;0
FP-93498;Cancelada;Factura;26/8/2020;#;16244;31/8/2020;20577;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;09/10/2020;50046,28571428571;990794;0
FP-93501;Cancelada;Factura;26/8/2020;#;16245;31/8/2020;20661;Documento de seguimiento creado;P000027;BUSSCAR DE COLOMBIA SAS;09/10/2020;10104;202300;0
FP-93503;Cancelada;Factura;26/8/2020;#;16246;31/8/2020;20677;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;09/10/2020;16750;178500;0
FP-93504;Cancelada;Factura;26/8/2020;#;16247;31/8/2020;20682;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;09/10/2020;100674;201348;0
FP-93506;Cancelada;Factura;26/8/2020;#;16248;31/8/2020;20686;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;09/10/2020;25645;51290;0
FP-93510;Cancelada;Factura;26/8/2020;#;16249;31/8/2020;20690;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;09/10/2020;216315;746130;0
FP-93548;Cancelada;Factura;11/8/2020;#;16115;31/8/2020;20524;Documento de seguimiento creado;P000027;BUSSCAR DE COLOMBIA SAS;09/11/2020;253194,48;2185812,94;0
FP-93734;Cancelada;Factura;23/9/2020;#;16373;30/9/2020;21064;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;10/01/2020;72105;248710;0
FP-93735;Cancelada;Factura;23/9/2020;#;16372;30/9/2020;21062;Documento de seguimiento creado;P000027;BUSSCAR DE COLOMBIA SAS;10/01/2020;108644;329392;0
FP-94048;Cancelada;Factura;23/9/2020;#;16371;30/9/2020;21037;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;10/05/2020;57236,42857142857;790755;0
FP-94409;Cancelada;Factura;23/9/2020;#;16370;30/9/2020;21036;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;10/07/2020;62177,5;124355;0
FP-94410;Cancelada;Factura;23/9/2020;#;16369;30/9/2020;21035;Documento de seguimiento creado;P000027;BUSSCAR DE COLOMBIA SAS;10/07/2020;47816;368424;0
FP-94411;Cancelada;Factura;23/9/2020;#;16368;30/9/2020;21033;Documento de seguimiento creado;P000027;BUSSCAR DE COLOMBIA SAS;10/07/2020;50400;49980;0
FP-94412;Cancelada;Factura;23/9/2020;#;16367;30/9/2020;21028;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;10/07/2020;764872,5;1529745;0
FP-94413;Cancelada;Factura;23/9/2020;#;16366;30/9/2020;21017;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;10/07/2020;85626,25;987105;0
FP-94414;Cancelada;Factura;23/9/2020;#;16365;30/9/2020;21015;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;10/07/2020;19458;67116;0
FP-94415;Cancelada;Factura;23/9/2020;#;16364;30/9/2020;20979;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;10/07/2020;600;7140;0
FP-94416;Cancelada;Factura;23/9/2020;#;16363;30/9/2020;20977;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;10/07/2020;28208;245616;0
FP-94417;Cancelada;Factura;23/9/2020;#;16362;30/9/2020;20933;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;10/07/2020;24816;134232;0
FP-94418;Cancelada;Factura;23/9/2020;#;16361;30/9/2020;20871;Documento de seguimiento creado;P000027;BUSSCAR DE COLOMBIA SAS;10/07/2020;6465,714285714286;218615;0
FP-94419;Cancelada;Factura;23/9/2020;#;16360;30/9/2020;20796;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;10/07/2020;476520;2577540;0
FP-94420;Cancelada;Factura;23/9/2020;#;16359;30/9/2020;20785;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;10/07/2020;389090;3561670;0
FP-94421;Cancelada;Factura;23/9/2020;#;16358;30/9/2020;20780;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;10/07/2020;54274,66666666667;456484;0
FP-94422;Cancelada;Factura;23/9/2020;#;16357;30/9/2020;20778;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;10/07/2020;89490;406980;0
FP-94423;Cancelada;Factura;23/9/2020;#;16356;30/9/2020;20776;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;10/07/2020;206517;712334;0
FP-94424;Cancelada;Factura;23/9/2020;#;16355;30/9/2020;20775;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;10/07/2020;174294;601188;0
FP-94425;Cancelada;Factura;23/9/2020;#;16354;30/9/2020;20524;Documento de seguimiento creado;P000027;BUSSCAR DE COLOMBIA SAS;10/07/2020;253194,48;312234,97;0
FP-94910;Cancelada;Factura;23/10/2020;#;16525;31/10/2020;21326;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/04/2020;130602,5;261205;0
FP-94911;Cancelada;Factura;23/10/2020;#;16524;31/10/2020;21579;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/04/2020;310887,5;621775;0
FP-94912;Cancelada;Factura;23/10/2020;#;16523;31/10/2020;21455;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/04/2020;53327,25;774809;0
FP-94913;Cancelada;Factura;23/10/2020;#;16522;31/10/2020;21536;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/04/2020;89490;406980;0
FP-94914;Cancelada;Factura;23/10/2020;#;16521;31/10/2020;21523;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/04/2020;60990;406980;0
FP-94915;Cancelada;Factura;23/10/2020;#;16520;31/10/2020;21501;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/04/2020;309003,3333333333;927010;0
FP-94916;Cancelada;Factura;23/10/2020;#;16519;31/10/2020;21475;Documento de seguimiento creado;P000027;BUSSCAR DE COLOMBIA SAS;11/04/2020;41529,33333333333;350812;0
FP-94917;Cancelada;Factura;23/10/2020;#;16518;31/10/2020;21463;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/04/2020;76719,4;947597;0
FP-94918;Cancelada;Factura;22/10/2020;#;16517;31/10/2020;21361;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/04/2020;238714;477428;0
FP-94919;Cancelada;Factura;23/10/2020;#;16516;31/10/2020;21390;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/04/2020;255714;882028;0
FP-94920;Cancelada;Factura;23/10/2020;#;16515;31/10/2020;21391;Documento de seguimiento creado;P000027;BUSSCAR DE COLOMBIA SAS;11/04/2020;72105;124355;0
FP-94921;Cancelada;Factura;23/10/2020;#;16514;31/10/2020;21386;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/04/2020;39468;204204;0
FP-94922;Cancelada;Factura;23/10/2020;#;16513;31/10/2020;21269;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/04/2020;39330;135660;0
FP-94923;Cancelada;Factura;23/10/2020;#;16512;31/10/2020;21371;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/04/2020;167051,25;737205;0
FP-94924;Cancelada;Factura;23/10/2020;#;16511;31/10/2020;21375;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/04/2020;764872,5;1529745;0
FP-94925;Cancelada;Factura;23/10/2020;#;16510;31/10/2020;21281;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/04/2020;22545;472430;0
FP-94926;Cancelada;Factura;23/10/2020;#;16509;31/10/2020;21332;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/04/2020;3864;13328;0
FP-94927;Cancelada;Factura;23/10/2020;#;16508;31/10/2020;21322;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/04/2020;137655;474810;0
FP-94928;Cancelada;Factura;23/10/2020;#;16507;31/10/2020;21317;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/04/2020;78907,5;650930;0
FP-94929;Cancelada;Factura;23/10/2020;#;16506;31/10/2020;21266;Documento de seguimiento creado;P000027;BUSSCAR DE COLOMBIA SAS;11/04/2020;20640;102340;0
FP-94930;Cancelada;Factura;23/10/2020;#;16505;31/10/2020;21237;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/04/2020;23530;215390;0
FP-94931;Cancelada;Factura;23/10/2020;#;16504;31/10/2020;21243;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/04/2020;302200,5;604401;0
FP-94932;Cancelada;Factura;23/10/2020;#;16503;31/10/2020;21234;Documento de seguimiento creado;P000027;BUSSCAR DE COLOMBIA SAS;11/04/2020;433985;2849336;0
FP-95587;Cancelada;Factura;23/10/2020;#;16502;31/10/2020;20724;Documento de seguimiento creado;P000027;BUSSCAR DE COLOMBIA SAS;11/10/2020;317124;1230579;0
FP-95588;Cancelada;Factura;23/10/2020;#;16501;31/10/2020;21209;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/10/2020;116748;402696;0
FP-95589;Cancelada;Factura;23/10/2020;#;16500;31/10/2020;21163;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/10/2020;38404,8;431494;0
FP-95590;Cancelada;Factura;23/10/2020;#;16499;31/10/2020;21178;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/10/2020;7995;48790;0
FP-95591;Cancelada;Factura;23/10/2020;#;16598;31/10/2020;21151;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/10/2020;414001;828002;0
FP-95592;Cancelada;Factura;23/10/2020;#;16497;31/10/2020;20895;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/10/2020;1130500;2261000;0
FP-95593;Cancelada;Factura;23/10/2020;#;16496;31/10/2020;21161;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/10/2020;29393;58786;0
FP-95594;Cancelada;Factura;23/10/2020;#;16495;31/10/2020;21086;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;11/10/2020;185645;986510;0
FP-96632;Cancelada;Factura;18/11/2020;#;16613;30/11/2020;21688;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;12/07/2020;231752,5;463505;0
FP-96633;Cancelada;Factura;18/11/2020;#;16617;30/11/2020;21749;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;12/07/2020;38626,5;2036399;0
FP-96634;Cancelada;Factura;18/11/2020;#;16608;30/11/2020;21587;Documento de seguimiento creado;P000027;BUSSCAR DE COLOMBIA SAS;12/07/2020;210007;1568658;0
FP-96635;Contabilizada;Factura;18/11/2020;#;16608;30/11/2020;21587;Documento de seguimiento creado;P000027;BUSSCAR DE COLOMBIA SAS;12/07/2020;210007;-1568658;0
FP-96636;Cancelada;Factura;18/11/2020;#;16608;30/11/2020;21587;Documento de seguimiento creado;P000027;BUSSCAR DE COLOMBIA SAS;12/07/2020;210007;1568658;0
FP-96637;Cancelada;Factura;18/11/2020;#;16609;30/11/2020;21600;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;12/07/2020;566440;1132880;0
FP-96638;Cancelada;Factura;18/11/2020;#;16610;30/11/2020;21607;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;12/07/2020;91689,5;183379;0
FP-96639;Cancelada;Factura;18/11/2020;#;16611;30/11/2020;21614;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;12/07/2020;32342;220626;0
FP-96640;Cancelada;Factura;18/11/2020;#;16612;30/11/2020;21681;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;12/07/2020;113245,2;1160726;0
FP-96641;Cancelada;Factura;18/11/2020;#;16614;30/11/2020;21707;Documento de seguimiento creado;P000027;BUSSCAR DE COLOMBIA SAS;12/07/2020;147590,25;700791;0
FP-96642;Cancelada;Factura;18/11/2020;#;16615;30/11/2020;21743;Documento de seguimiento creado;P000027;BUSSCAR DE COLOMBIA SAS;12/07/2020;333419,8;3267859;0
FP-96643;Cancelada;Factura;18/11/2020;#;16616;30/11/2020;21649;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;12/07/2020;55692;787185;0
FP-96644;Cancelada;Factura;18/11/2020;#;16618;30/11/2020;21815;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;12/07/2020;407676,6666666667;2781030;0
FP-96645;Cancelada;Factura;18/11/2020;#;16619;30/11/2020;21831;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;12/07/2020;249632,25;998529;0
FP-96646;Cancelada;Factura;18/11/2020;#;16620;30/11/2020;21834;Documento de seguimiento creado;P000027;BUSSCAR DE COLOMBIA SAS;12/07/2020;36642,33333333333;417393;0
FP-96777;Cancelada;Factura;18/11/2020;#;16624;30/11/2020;21918;Documento de seguimiento creado;P000027;BUSSCAR DE COLOMBIA SAS;12/15/2020;13195;86632;0
FP-96778;Cancelada;Factura;18/11/2020;#;16623;30/11/2020;21954;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;12/15/2020;150788;780164;0
FP-96779;Cancelada;Factura;18/11/2020;#;16621;30/11/2020;21847;Documento de seguimiento creado;P000027;BUSSCAR DE COLOMBIA SAS;12/15/2020;49165,33333333333;749700;0
FP-96780;Cancelada;Factura;18/11/2020;#;16622;30/11/2020;21846;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;12/15/2020;367412,5;734825;0
FP-97049;Cancelada;Factura;14/12/2020;#;16722;30/12/2020;22049;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;12/30/2020;30434,66666666667;649978;0
FP-97050;Cancelada;Factura;14/12/2020;#;16721;30/12/2020;22005;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;12/30/2020;83763,2;793016;0
FP-97051;Cancelada;Factura;14/12/2020;#;16723;30/12/2020;22060;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;12/30/2020;335445;2238390;0
FP-97052;Cancelada;Factura;14/12/2020;#;16724;30/12/2020;22062;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;12/30/2020;367412,5;734825;0
FP-97053;Cancelada;Factura;14/12/2020;#;16725;30/12/2020;22069;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;12/30/2020;57496;494088;0
FP-97054;Cancelada;Factura;14/12/2020;#;16726;30/12/2020;22137;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;12/30/2020;29393;58786;0
FP-97055;Cancelada;Factura;14/12/2020;#;16727;30/12/2020;22147;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;12/30/2020;5365;44030;0
FP-97056;Cancelada;Factura;14/12/2020;#;16728;30/12/2020;22150;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;12/30/2020;6300;71400;0
FP-97067;Cancelada;Factura;14/12/2020;#;16731;31/12/2020;22222;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;01/04/2021;543400;2939300;0
FP-97069;Cancelada;Factura;14/12/2020;#;16732;31/12/2020;22238;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;01/04/2021;43928,83333333333;753270;0
FP-97070;Cancelada;Factura;14/12/2020;#;16733;31/12/2020;22247;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;01/04/2021;785840;6376020;0
FP-97071;Cancelada;Factura;14/12/2020;#;16734;31/12/2020;22320;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;01/04/2021;121646,99;1571275,96;0
FP-97074;Cancelada;Factura;14/12/2020;#;16735;31/12/2020;22321;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;01/04/2021;635360;3436720;0
FP-97076;Cancelada;Factura;14/12/2020;#;16736;31/12/2020;22336;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;01/04/2021;22780;121380;0
FP-97078;Cancelada;Factura;14/12/2020;#;16737;31/12/2020;22341;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;01/04/2021;86047,5;797895;0
FP-97081;Cancelada;Factura;14/12/2020;#;16738;31/12/2020;22342;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;01/04/2021;32208;174216;0
FP-97082;Cancelada;Factura;14/12/2020;#;16739;31/12/2020;22343;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;01/04/2021;192309,3333333333;1560328;0
FP-97084;Cancelada;Factura;14/12/2020;#;16740;31/12/2020;22344;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;01/04/2021;30450;249900;0
FP-97086;Cancelada;Factura;14/12/2020;#;16713;31/12/2020;19075;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;01/04/2021;339150;678300;0
FP-97088;Cancelada;Factura;14/12/2020;#;16714;31/12/2020;21543;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;01/04/2021;130355;1069810;0
FP-97089;Cancelada;Factura;14/12/2020;#;16715;31/12/2020;21544;Documento de seguimiento creado;P000027;BUSSCAR DE COLOMBIA SAS;01/04/2021;41334,65;91630;0
FP-97090;Cancelada;Factura;14/12/2020;#;16716;31/12/2020;21834;Documento de seguimiento creado;P000027;BUSSCAR DE COLOMBIA SAS;01/04/2021;42984,66666666667;107100;0
FP-97092;Cancelada;Factura;14/12/2020;#;16717;31/12/2020;21837;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;01/04/2021;273792,6666666667;2280516;0
FP-97094;Cancelada;Factura;14/12/2020;#;16718;31/12/2020;21847;Documento de seguimiento creado;P000027;BUSSCAR DE COLOMBIA SAS;01/04/2021;106789,365;243949,99;0
FP-97096;Cancelada;Factura;14/12/2020;#;16719;31/12/2020;21944;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;01/04/2021;38012;368424;0
FP-97098;Cancelada;Factura;14/12/2020;#;16720;31/12/2020;21960;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;01/04/2021;21500;238000;0
FP-97100;Cancelada;Factura;14/12/2020;#;16730;31/12/2020;22217;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;01/04/2021;108644;494088;0
FP-98349;Cancelada;Factura;7/12/2020;#;16712;31/12/2020;22661;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;01/07/2021;61577,23529411765;1805373;0
FP-98350;Cancelada;Factura;7/12/2020;#;16710;31/12/2020;22662;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;01/07/2021;61086;1410448;0
FP-98382;Cancelada;Factura;7/12/2020;#;16711;31/12/2020;22717;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;01/08/2021;82256,5;733433;0
FP-98383;Cancelada;Factura;7/12/2020;#;16709;31/12/2020;22727;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;01/08/2021;51321,25;394925;0
FP-98444;Cancelada;Factura;14/12/2020;#;16729;31/12/2020;22162;Documento de seguimiento creado;P000027;BUSSCAR DE COLOMBIA SAS;01/13/2021;40274;1318044;0
FP-98524;Contabilizada;Factura;18/5/2020;#;15814;1/12/2020;13107;Documento de seguimiento creado;P000027;BUSSCAR DE COLOMBIA SAS;01/14/2021;1180359,202;-6183270,01;0
FP-98524;Contabilizada;Factura;18/5/2020;#;15814;1/12/2020;20112;Documento de seguimiento creado;P000027;BUSSCAR DE COLOMBIA SAS;01/14/2021;531930;-1595790;0
FP-98525;Contabilizada;Factura;15/5/2020;#;15813;1/12/2020;19816;Documento de seguimiento creado;P000027;BUSSCAR DE COLOMBIA SAS;01/14/2021;137152,775;-1274395;0
FP-98526;Contabilizada;Factura;13/5/2020;#;15787;1/12/2020;20007;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;01/14/2021;200217,5;-400435;0
FP-98527;Contabilizada;Factura;13/5/2020;#;15786;1/12/2020;20008;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;01/14/2021;14059,85;-28119,7;0
FP-98528;Contabilizada;Factura;19/5/2020;#;15844;1/12/2020;18032;Documento de seguimiento creado;P000027;BUSSCAR DE COLOMBIA SAS;01/14/2021;17877,33333333333;-605686;0
FP-98529;Contabilizada;Factura;6/6/2020;#;15886;1/12/2020;20292;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;01/14/2021;28209;-56418;0
FP-98530;Contabilizada;Factura;4/6/2020;#;15872;1/12/2020;20306;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;01/14/2021;25957;-28209;0
FP-98531;Contabilizada;Factura;5/6/2020;#;15885;1/12/2020;20293;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;01/14/2021;28209;-56418;0
FP-98532;Contabilizada;Factura;4/6/2020;#;15870;1/12/2020;20308;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;01/14/2021;27083;-42314;0
FP-98533;Contabilizada;Factura;5/6/2020;#;15884;1/12/2020;20294;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;01/14/2021;55232,5;-394925;0
FP-98534;Contabilizada;Factura;4/6/2020;#;15868;1/12/2020;20309;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;01/14/2021;28209;-56418;0
FP-98535;Contabilizada;Factura;5/6/2020;#;15881;1/12/2020;20295;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;01/14/2021;32713;-112836;0
FP-98536;Contabilizada;Factura;4/6/2020;#;15867;1/12/2020;20310;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;01/14/2021;24831;-14105;0
FP-98537;Contabilizada;Factura;5/6/2020;#;15882;1/12/2020;20296;Finalizado;P000027;BUSSCAR DE COLOMBIA SAS;01/14/2021;46225;-282090;0
